clusterID	estimated_snowballing_pvalue	rank
paris.walktrap.2021:1142	0.5696268081665039	3624
paris.walktrap.2021:1146	0.01942332088947296	836
paris.walktrap.2021:1147	0.038671769201755524	1164
paris.walktrap.2021:1148	0.30721205472946167	2725
paris.walktrap.2021:1149	0.015020235441625118	718
paris.walktrap.2021:1150	0.5006007552146912	3464
paris.walktrap.2021:1151	0.07989372313022614	1482
paris.walktrap.2021:1152	0.4084043800830841	3150
paris.walktrap.2021:1153	0.19041210412979126	2145
paris.walktrap.2021:1156	0.45185166597366333	3301
paris.walktrap.2021:1159	0.7691779136657715	3656
paris.walktrap.2021:1160	0.49332958459854126	3431
paris.walktrap.2021:1161	0.48311612010002136	3403
paris.walktrap.2021:1162	0.5580963492393494	3612
paris.walktrap.2021:1163	0.09322081506252289	1568
paris.walktrap.2021:1165	0.5072622299194336	3488
paris.walktrap.2021:1167	0.44358524680137634	3273
paris.walktrap.2021:1169	0.40427812933921814	3131
paris.walktrap.2021:1170	0.40282487869262695	3126
paris.walktrap.2021:1171	0.5151394009590149	3514
paris.walktrap.2021:1173	0.42206791043281555	3200
paris.walktrap.2021:1175	0.42529332637786865	3212
paris.walktrap.2021:1177	0.011108013801276684	565
paris.walktrap.2021:1178	0.5170538425445557	3523
paris.walktrap.2021:1180	0.43688055872917175	3258
paris.walktrap.2021:1181	0.1659112572669983	2018
paris.walktrap.2021:1185	0.5472872853279114	3597
paris.walktrap.2021:1186	0.02975248172879219	1047
paris.walktrap.2021:1188	0.23538070917129517	2373
paris.walktrap.2021:1191	0.0816001370549202	1490
paris.walktrap.2021:1193	0.43200814723968506	3240
paris.walktrap.2021:1194	0.46162933111190796	3321
paris.walktrap.2021:1195	0.08675216138362885	1522
paris.walktrap.2021:1207	0.016305306926369667	760
paris.walktrap.2021:1208	0.4233670234680176	3208
paris.walktrap.2021:1209	0.276572048664093	2567
paris.walktrap.2021:1216	0.0226068627089262	911
paris.walktrap.2021:1218	0.5128270983695984	3501
paris.walktrap.2021:1220	0.5297031998634338	3556
paris.walktrap.2021:1223	0.16591410338878632	2019
paris.walktrap.2021:1225	0.007679525297135115	407
paris.walktrap.2021:1226	0.4509338438510895	3293
paris.walktrap.2021:1227	0.5062018036842346	3485
paris.walktrap.2021:1229	0.016069650650024414	754
paris.walktrap.2021:1230	0.23941455781459808	2389
paris.walktrap.2021:1231	0.050336193293333054	1276
paris.walktrap.2021:1233	0.1840420514345169	2103
paris.walktrap.2021:1234	0.015009446069598198	717
paris.walktrap.2021:1236	0.009789402596652508	506
paris.walktrap.2021:1237	0.015032085590064526	720
paris.walktrap.2021:1238	0.019846230745315552	849
paris.walktrap.2021:1240	0.40883535146713257	3152
paris.walktrap.2021:1244	0.5141791701316833	3509
paris.walktrap.2021:1247	0.013779155910015106	673
paris.walktrap.2021:1248	0.4984176456928253	3446
paris.walktrap.2021:1249	0.07985095679759979	1478
paris.walktrap.2021:1251	0.05809689685702324	1343
paris.walktrap.2021:1253	0.04509630426764488	1229
paris.walktrap.2021:1254	0.44954362511634827	3292
paris.walktrap.2021:1255	0.4221509099006653	3203
paris.walktrap.2021:1256	0.012359005399048328	622
paris.walktrap.2021:1257	0.025248516350984573	959
paris.walktrap.2021:1259	0.01606590487062931	752
paris.walktrap.2021:1260	0.11735758930444717	1707
paris.walktrap.2021:1262	0.02745438925921917	1002
paris.walktrap.2021:1265	0.41740888357162476	3182
paris.walktrap.2021:1266	0.050530582666397095	1278
paris.walktrap.2021:1267	0.5471909642219543	3594
paris.walktrap.2021:1270	0.388607382774353	3072
paris.walktrap.2021:1273	0.2381681501865387	2385
paris.walktrap.2021:1277	0.2989675998687744	2680
paris.walktrap.2021:1278	0.2994271218776703	2686
paris.walktrap.2021:1280	0.012381620705127716	625
paris.walktrap.2021:1287	0.01902524009346962	821
paris.walktrap.2021:1288	0.0821264311671257	1495
paris.walktrap.2021:1290	0.03259094059467316	1089
paris.walktrap.2021:1294	0.431873083114624	3237
paris.walktrap.2021:1309	0.02137681655585766	888
paris.walktrap.2021:1313	0.01997351460158825	860
paris.walktrap.2021:1315	0.26900503039360046	2527
paris.walktrap.2021:1319	0.32965847849845886	2830
paris.walktrap.2021:1320	0.39272186160087585	3089
paris.walktrap.2021:1321	0.027393361553549767	999
paris.walktrap.2021:1324	0.3935677707195282	3094
paris.walktrap.2021:1326	0.009695959277451038	502
paris.walktrap.2021:1331	0.35992228984832764	2954
paris.walktrap.2021:1334	0.023670338094234467	934
paris.walktrap.2021:1342	0.3941735029220581	3099
paris.walktrap.2021:1343	0.45128265023231506	3297
paris.walktrap.2021:1345	0.5130709409713745	3502
paris.walktrap.2021:1346	0.0066694775596261024	341
paris.walktrap.2021:1348	0.5109013915061951	3496
paris.walktrap.2021:1349	0.22961772978305817	2342
paris.walktrap.2021:1363	0.10696066170930862	1649
paris.walktrap.2021:1370	0.08344170451164246	1504
paris.walktrap.2021:1380	0.10174376517534256	1616
paris.walktrap.2021:1387	0.032058630138635635	1085
paris.walktrap.2021:1392	0.1541701853275299	1943
paris.walktrap.2021:1393	0.09387221932411194	1574
paris.walktrap.2021:1394	0.01008695363998413	519
paris.walktrap.2021:1395	0.20641954243183136	2225
paris.walktrap.2021:1505	0.005054899491369724	195
paris.walktrap.2021:1506	0.028774337843060493	1028
paris.walktrap.2021:1516	0.5179242491722107	3526
paris.walktrap.2021:1524	0.36930906772613525	2988
paris.walktrap.2021:1526	0.1619492471218109	1990
paris.walktrap.2021:1527	0.14500950276851654	1892
paris.walktrap.2021:1530	0.4314388930797577	3233
paris.walktrap.2021:1534	0.4736483097076416	3364
paris.walktrap.2021:1538	0.37133079767227173	2997
paris.walktrap.2021:1540	0.5400084853172302	3585
paris.walktrap.2021:1548	0.0985458567738533	1599
paris.walktrap.2021:1553	0.5048856139183044	3480
paris.walktrap.2021:1570	0.5420485734939575	3587
paris.walktrap.2021:1581	0.38875144720077515	3073
paris.walktrap.2021:1582	0.2330038994550705	2364
paris.walktrap.2021:1584	0.3238842487335205	2795
paris.walktrap.2021:1592	0.4292179346084595	3226
paris.walktrap.2021:1601	0.15482285618782043	1948
paris.walktrap.2021:1612	0.24674414098262787	2419
paris.walktrap.2021:1624	0.5025747418403625	3471
paris.walktrap.2021:1636	0.4421737790107727	3269
paris.walktrap.2021:1654	0.30323919653892517	2703
paris.walktrap.2021:1674	0.12948960065841675	1802
paris.walktrap.2021:1695	0.040590520948171616	1188
paris.walktrap.2021:1889	0.2431916743516922	2409
paris.walktrap.2021:1890	0.4309684634208679	3232
paris.walktrap.2021:1891	0.4088982343673706	3153
paris.walktrap.2021:1892	0.3520806133747101	2922
paris.walktrap.2021:1894	0.4442012310028076	3278
paris.walktrap.2021:1896	0.5430783033370972	3590
paris.walktrap.2021:1900	0.11781850457191467	1714
paris.walktrap.2021:1903	0.5264525413513184	3547
paris.walktrap.2021:1904	0.5513883233070374	3600
paris.walktrap.2021:1905	0.13115230202674866	1810
paris.walktrap.2021:1908	0.5039862990379333	3477
paris.walktrap.2021:1910	0.503602147102356	3475
paris.walktrap.2021:1912	0.24120382964611053	2400
paris.walktrap.2021:1913	0.47754809260368347	3370
paris.walktrap.2021:1916	0.46705371141433716	3340
paris.walktrap.2021:1917	0.364337295293808	2970
paris.walktrap.2021:1918	0.011769033037126064	591
paris.walktrap.2021:1919	0.017674772068858147	791
paris.walktrap.2021:1920	0.46696677803993225	3339
paris.walktrap.2021:1922	0.2946814298629761	2657
paris.walktrap.2021:1923	0.4203929007053375	3195
paris.walktrap.2021:1925	0.5163776874542236	3521
paris.walktrap.2021:1926	0.5403697490692139	3586
paris.walktrap.2021:1929	0.41400405764579773	3165
paris.walktrap.2021:1931	0.319868803024292	2778
paris.walktrap.2021:1932	0.03426956757903099	1111
paris.walktrap.2021:1944	0.4945732355117798	3435
paris.walktrap.2021:1947	0.40921300649642944	3156
paris.walktrap.2021:1950	0.46044832468032837	3317
paris.walktrap.2021:1952	0.12849681079387665	1792
paris.walktrap.2021:1955	0.6232333183288574	3641
paris.walktrap.2021:1956	0.38354501128196716	3050
paris.walktrap.2021:1957	0.3494657278060913	2911
paris.walktrap.2021:1960	0.488025039434433	3408
paris.walktrap.2021:1974	0.005222751293331385	218
paris.walktrap.2021:2031	0.047194138169288635	1250
paris.walktrap.2021:2032	0.12539350986480713	1768
paris.walktrap.2021:2043	0.013205978088080883	653
paris.walktrap.2021:2044	0.016317129135131836	763
paris.walktrap.2021:2045	0.020004404708743095	862
paris.walktrap.2021:2046	0.01325432863086462	657
paris.walktrap.2021:2047	0.036792609840631485	1138
paris.walktrap.2021:2048	0.011157577857375145	566
paris.walktrap.2021:2049	0.011726925149559975	587
paris.walktrap.2021:2050	0.01767270267009735	790
paris.walktrap.2021:2051	0.01077241636812687	549
paris.walktrap.2021:2052	0.008306161500513554	440
paris.walktrap.2021:2053	0.026119470596313477	974
paris.walktrap.2021:2054	0.03197137638926506	1083
paris.walktrap.2021:2055	0.015665927901864052	741
paris.walktrap.2021:2056	0.02453823946416378	951
paris.walktrap.2021:2057	0.023492436856031418	929
paris.walktrap.2021:2058	0.014770293608307838	704
paris.walktrap.2021:2059	0.008508861064910889	450
paris.walktrap.2021:2060	0.015801792964339256	747
paris.walktrap.2021:2061	0.010847563855350018	552
paris.walktrap.2021:2062	0.012581080198287964	637
paris.walktrap.2021:2063	0.012619856745004654	641
paris.walktrap.2021:2064	0.013866093009710312	680
paris.walktrap.2021:2065	0.10352472960948944	1627
paris.walktrap.2021:2066	0.06598667055368423	1390
paris.walktrap.2021:2067	0.010659835301339626	544
paris.walktrap.2021:2068	0.011235260404646397	570
paris.walktrap.2021:2069	0.018905019387602806	817
paris.walktrap.2021:2070	0.10073896497488022	1610
paris.walktrap.2021:2071	0.12889859080314636	1794
paris.walktrap.2021:2086	0.3019883930683136	2701
paris.walktrap.2021:2087	0.4093490242958069	3157
paris.walktrap.2021:2090	0.2524416744709015	2451
paris.walktrap.2021:2093	0.499448299407959	3457
paris.walktrap.2021:2094	0.48905205726623535	3413
paris.walktrap.2021:2096	0.28231897950172424	2604
paris.walktrap.2021:2098	0.5160488486289978	3518
paris.walktrap.2021:2101	0.027619261294603348	1005
paris.walktrap.2021:2102	0.013290979899466038	659
paris.walktrap.2021:2103	0.019925417378544807	854
paris.walktrap.2021:2105	0.35938283801078796	2951
paris.walktrap.2021:2112	0.5377501249313354	3579
paris.walktrap.2021:2120	0.11712687462568283	1705
paris.walktrap.2021:2125	0.02994251623749733	1048
paris.walktrap.2021:2161	0.14759646356105804	1909
paris.walktrap.2021:2171	0.011825958266854286	593
paris.walktrap.2021:2172	0.03796225041151047	1153
paris.walktrap.2021:2173	0.4432302713394165	3272
paris.walktrap.2021:2177	0.5437272787094116	3591
paris.walktrap.2021:2179	0.556456446647644	3606
paris.walktrap.2021:2180	0.25042757391929626	2439
paris.walktrap.2021:2181	0.5022078156471252	3468
paris.walktrap.2021:2182	0.21667300164699554	2287
paris.walktrap.2021:2183	0.5265139937400818	3548
paris.walktrap.2021:2185	0.09360458701848984	1571
paris.walktrap.2021:2186	0.07953627407550812	1473
paris.walktrap.2021:2189	0.010327206924557686	531
paris.walktrap.2021:2191	0.5236496925354004	3538
paris.walktrap.2021:2192	0.5121610760688782	3498
paris.walktrap.2021:2193	0.4898308515548706	3417
paris.walktrap.2021:2194	0.5305046439170837	3558
paris.walktrap.2021:2195	0.3601342439651489	2956
paris.walktrap.2021:2196	0.4704835116863251	3352
paris.walktrap.2021:2197	0.0742964893579483	1437
paris.walktrap.2021:2198	0.3756296634674072	3019
paris.walktrap.2021:2199	0.01067756675183773	545
paris.walktrap.2021:2200	0.427295446395874	3217
paris.walktrap.2021:2204	0.5291996598243713	3555
paris.walktrap.2021:2205	0.29969319701194763	2687
paris.walktrap.2021:2206	0.4611484110355377	3320
paris.walktrap.2021:2207	0.5290132164955139	3554
paris.walktrap.2021:2210	0.34548845887184143	2891
paris.walktrap.2021:2212	0.5181759595870972	3528
paris.walktrap.2021:2215	0.4282560348510742	3222
paris.walktrap.2021:2219	0.32731887698173523	2819
paris.walktrap.2021:2222	0.28636297583580017	2618
paris.walktrap.2021:2223	0.47827866673469543	3373
paris.walktrap.2021:2224	0.02580193802714348	968
paris.walktrap.2021:2225	0.38921573758125305	3077
paris.walktrap.2021:2227	0.03713947907090187	1145
paris.walktrap.2021:2228	0.4033355414867401	3127
paris.walktrap.2021:2231	0.3446938097476959	2888
paris.walktrap.2021:2233	0.04110977426171303	1194
paris.walktrap.2021:2249	0.15093936026096344	1927
paris.walktrap.2021:2251	0.193302184343338	2166
paris.walktrap.2021:2254	0.3163663148880005	2764
paris.walktrap.2021:2255	0.5355972051620483	3573
paris.walktrap.2021:2269	0.13077419996261597	1807
